starttime	seconds	ctime	dtime	ttime	wait
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	2	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	2	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	2
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	3	3	3
Fri Jun 17 16:21:56 2011	1308320516	0	4	4	4
Fri Jun 17 16:21:56 2011	1308320516	0	4	5	4
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	5	5	5
Fri Jun 17 16:21:56 2011	1308320516	0	6	6	5
Fri Jun 17 16:21:56 2011	1308320516	0	6	6	6
Fri Jun 17 16:21:56 2011	1308320516	0	8	8	3
Fri Jun 17 16:21:56 2011	1308320516	0	8	8	8
Fri Jun 17 16:21:56 2011	1308320516	0	11	11	11
Fri Jun 17 16:21:56 2011	1308320516	0	11	11	11
